vin,create_time,start_lat,start_lon,end_lat,end_lon
LW433B12XN1038026,2025-06-28 05:38:45.592,31.121842222222224,121.39146555555556,31.073239992242165,121.3995963335037
LW433B12XN1038026,2025-06-29 05:20:00.994,31.074158055555557,121.3998225,31.187581,121.360497
LW433B12XN1038026,2025-06-29 05:56:41.149,31.187533055555555,121.36062916666668,31.073239992242165,121.3995963335037
LW433B12XN1038026,2025-07-01 00:41:18.955,31.07400388888889,121.39915388888888,31.196077046124184,121.4785766601562
LW433B12XN1038026,2025-07-01 11:37:17.873,31.197080555555555,121.47935333333334,31.073239992242165,121.3995963335037
LW433B12XN1038026,2025-07-02 03:58:40.178,31.07428611111111,121.399215,31.099975,121.439769
LW433B12XN1038026,2025-07-02 04:18:47.730,31.100371944444444,121.44072,31.27313,121.517681
LW433B12XN1038026,2025-07-02 04:26:41.858,31.100371944444444,121.44072,31.27313,121.517681
LW433B12XN1038026,2025-07-02 05:12:55.267,31.27447,121.51672111111112,31.274639,121.515741
LW433B12XN1038026,2025-07-02 06:16:21.233,31.274306944444444,121.51600333333332,31.099975,121.439769
LW433B12XN1038026,2025-07-02 08:35:59.791,31.07289777777778,121.40136722222222,31.196077046124184,121.4785766601562
LW433B12XN1038026,2025-07-02 10:12:58.077,31.197164444444443,121.48025805555557,31.184613,121.49235
LW433B12XN1038026,2025-07-02 12:29:35.953,31.183875,121.49205388888888,31.196077046124184,121.4785766601562
LW433B12XN1038026,2025-07-02 12:47:28.499,31.19760305555555,121.48028083333334,31.099975,121.439769
LW433B12XN1038026,2025-07-02 23:54:42.046,31.073921944444443,121.40071694444444,31.196077046124184,121.4785766601562
LW433B12XN1038026,2025-07-03 10:07:14.508,31.197508055555556,121.47986,30.983133,121.230216
LW433B12XN1038026,2025-07-03 11:01:35.376,31.100247222222222,121.44010722222222,31.078511,121.403308
LW433B12XN1038026,2025-07-03 11:02:40.930,31.09949222222222,121.43667027777778,31.100901,121.431876
LW433B12XN1038026,2025-07-03 11:12:46.372,31.100281666666667,121.44072055555556,30.983133,121.230216
LW433B12XN1038026,2025-07-03 11:13:42.582,31.100005,121.43968722222222,30.983133,121.230216
LW433B12XN1038026,2025-07-03 12:06:36.543,30.985488888888888,121.23108805555556,31.099975,121.439769
LW433B12XN1038026,2025-07-03 12:47:50.276,31.09671833333333,121.43386916666668,31.073239992242165,121.3995963335037
LW433B12XN1038026,2025-07-06 09:43:15.772,31.072927777777775,121.39876694444445,31.022133,121.41696
LW433B12XN1038026,2025-07-13 03:22:31.865,31.073919166666663,121.40027305555556,31.073239992242165,121.3995963335037
LW433B12XN1038026,2025-07-13 03:24:33.899,31.07400527777778,121.40050222222222,31.251512,121.567306
LW433B12XN1038026,2025-07-13 08:12:39.259,31.249772222222223,121.5690775,31.196077046124184,121.4785766601562
LW433B12XN1038026,2025-07-13 08:44:06.509,31.19691472222222,121.47800138888888,31.073239992242165,121.3995963335037
LW433B12XN1038026,2025-07-15 10:52:29.414,31.074315,121.39977805555556,31.133763,121.403042
LW433B12XN1038026,2025-07-15 12:30:28.278,31.12571861111111,121.39565388888887,31.073239992242165,121.3995963335037
LW433B12XN1038026,2025-07-17 14:24:43.034,31.069968888888887,121.4066786111111,31.071905,121.40733
LW433B12XN1038026,2025-07-17 23:54:19.356,31.07310777777778,121.40261777777778,31.196077046124184,121.4785766601562
LW433B12XN1038026,2025-07-18 04:00:49.733,31.197581111111113,121.47980111111112,31.160932,121.465366
LW433B12XN1038026,2025-07-18 05:33:58.650,31.16251111111111,121.46580694444444,31.190647,121.355209
LW433B12XN1038026,2025-07-18 08:12:27.296,31.191428333333334,121.35509,31.073239992242165,121.3995963335037
LW433B12XN1038026,2025-07-18 22:25:18.548,31.099506388888887,121.4368311111111,31.150978,121.803302
LW433B12XN1038026,2025-07-18 23:03:08.040,31.151331111111112,121.80339805555556,31.151595,121.80417
LW433B12XN1038026,2025-07-18 23:40:50.197,31.149544722222224,121.80434166666667,31.100063,121.441834
LW433B12XN1038026,2025-07-19 00:24:26.097,31.099709722222222,121.43890333333331,31.073239992242165,121.3995963335037
LW433B12XN1038026,2025-07-19 01:24:30.020,31.073921944444443,121.40071694444444,31.190647,121.355209
LW433B12XN1038026,2025-07-19 10:44:01.333,31.081304166666666,121.3940625,31.100948,121.411028
LW433B12XN1038026,2025-07-20 05:03:17.740,31.02606972222222,121.41363194444445,31.025637,121.399977
